xflr5 v6.61

Plane name :        AeroSail 30m 6deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.272576   0.044074   0.011414   0.055488   0.000000  -0.000000  -0.337775   0.000000   0.000000   10.0000     1.1373
   10.600     0.000   1.279033   0.044544   0.011512   0.056056   0.000000  -0.000000  -0.338758   0.000000   0.000000   10.0000     1.1342
   10.700     0.000   1.285342   0.045011   0.011617   0.056628   0.000000  -0.000000  -0.339686   0.000000   0.000000   10.0000     1.1310
   10.800     0.000   1.291540   0.045480   0.011725   0.057204   0.000000  -0.000000  -0.340577   0.000000   0.000000   10.0000     1.1279
   10.900     0.000   1.297738   0.045942   0.011834   0.057776   0.000000  -0.000000  -0.341460   0.000000   0.000000   10.0000     1.1247
   11.000     0.000   1.303850   0.046409   0.011946   0.058355   0.000000  -0.000000  -0.342316   0.000000   0.000000   10.0000     1.1215
   11.100     0.000   1.309976   0.046872   0.012059   0.058931   0.000000  -0.000000  -0.343172   0.000000   0.000000   10.0000     1.1184
   11.200     0.000   1.315922   0.047335   0.012178   0.059513   0.000000  -0.000000  -0.343967   0.000000   0.000000   10.0000     1.1152
   11.300     0.000   1.321701   0.047789   0.012303   0.060092   0.000000  -0.000000  -0.344699   0.000000   0.000000   10.0000     1.1120
   11.400     0.000   1.327476   0.048243   0.012429   0.060671   0.000000  -0.000000  -0.345429   0.000000   0.000000   10.0000     1.1088
   11.500     0.000   1.333171   0.048695   0.012558   0.061252   0.000000  -0.000000  -0.346129   0.000000   0.000000   10.0000     1.1056
   11.600     0.000   1.338866   0.049148   0.012687   0.061835   0.000000  -0.000000  -0.346830   0.000000   0.000000   10.0000     1.1024
   11.700     0.000   1.344514   0.049602   0.012819   0.062420   0.000000  -0.000000  -0.347519   0.000000   0.000000   10.0000     1.0992
   11.800     0.000   1.350050   0.050051   0.012955   0.063006   0.000000  -0.000000  -0.348172   0.000000   0.000000   10.0000     1.0960
   11.900     0.000   1.355479   0.050491   0.013097   0.063588   0.000000  -0.000000  -0.348782   0.000000   0.000000   10.0000     1.0928
   12.000     0.000   1.360874   0.050930   0.013240   0.064170   0.000000  -0.000000  -0.349380  -0.000000  -0.000000   10.0000     1.0897
   12.100     0.000   1.366266   0.051371   0.013384   0.064754   0.000000  -0.000000  -0.349978   0.000000   0.000000   10.0000     1.0865
   12.200     0.000   1.372287   0.051836   0.013536   0.065372   0.000000  -0.000000  -0.350894   0.000000   0.000000   10.0000     1.0838
   12.300     0.000   1.378955   0.052331   0.013698   0.066029   0.000000  -0.000000  -0.352142   0.000000   0.000000   10.0000     1.0816
   12.400     0.000   1.385721   0.052834   0.013865   0.066699   0.000000  -0.000000  -0.353456   0.000000   0.000000   10.0000     1.0796
   12.500     0.000   1.392969   0.053362   0.014040   0.067403   0.000000  -0.000000  -0.355019   0.000000   0.000000   10.0000     1.0780
   12.600     0.000   1.400263   0.053899   0.014216   0.068115   0.000000  -0.000000  -0.356608   0.000000   0.000000   10.0000     1.0765
   12.700     0.000   1.407570   0.054434   0.014393   0.068827   0.000000  -0.000000  -0.358200  -0.000000  -0.000000   10.0000     1.0749
   12.800     0.000   1.415222   0.054996   0.014575   0.069571   0.000000  -0.000000  -0.359973   0.000000   0.000000   10.0000     1.0737
   12.900     0.000   1.422974   0.055569   0.014761   0.070330   0.000000  -0.000000  -0.361809   0.000000   0.000000   10.0000     1.0726
   13.000     0.000   1.430675   0.056142   0.014948   0.071090   0.000000  -0.000000  -0.363626   0.000000   0.000000   10.0000     1.0715
   13.100     0.000   1.438371   0.056718   0.015136   0.071855   0.000000  -0.000000  -0.365442   0.000000   0.000000   10.0000     1.0704
   13.200     0.000   1.446063   0.057297   0.015324   0.072621   0.000000  -0.000000  -0.367257   0.000000   0.000000   10.0000     1.0693
   13.300     0.000   1.453769   0.057880   0.015513   0.073393   0.000000  -0.000000  -0.369080  -0.000000  -0.000000   10.0000     1.0682
   13.400     0.000   1.461931   0.058492   0.015708   0.074200   0.000000  -0.000000  -0.371134  -0.000000  -0.000000   10.0000     1.0674
   13.500     0.000   1.469996   0.059108   0.015905   0.075013   0.000000  -0.000000  -0.373154   0.000000   0.000000   10.0000     1.0667
   13.600     0.000   1.478052   0.059728   0.016102   0.075830   0.000000  -0.000000  -0.375172   0.000000   0.000000   10.0000     1.0659
   13.700     0.000   1.486105   0.060352   0.016299   0.076652   0.000000  -0.000000  -0.377188   0.000000   0.000000   10.0000     1.0652
   13.800     0.000   1.493907   0.060969   0.016502   0.077470   0.000000  -0.000000  -0.379100   0.000000   0.000000   10.0000     1.0643
   13.900     0.000   1.500698   0.061546   0.016723   0.078270   0.000000  -0.000000  -0.380589   0.000000   0.000000   10.0000     1.0630
   14.000     0.000   1.506845   0.062096   0.016958   0.079054   0.000000  -0.000000  -0.381813   0.000000   0.000000   10.0000     1.0613
   14.100     0.000   1.512900   0.062633   0.017197   0.079830   0.000000  -0.000000  -0.382992   0.000000   0.000000   10.0000     1.0596
   14.200     0.000   1.518647   0.063153   0.017442   0.080595   0.000000  -0.000000  -0.384040   0.000000   0.000000   10.0000     1.0577
