xflr5 v6.61

Plane name :        AeroSail 30m 9deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.372210   0.051951   0.014042   0.065993   0.000000  -0.000000  -0.369432   0.000000   0.000000   10.0000     1.1537
   10.600     0.000   1.377827   0.052404   0.014206   0.066610   0.000000  -0.000000  -0.370171   0.000000   0.000000   10.0000     1.1506
   10.700     0.000   1.383403   0.052856   0.014373   0.067230   0.000000  -0.000000  -0.370899   0.000000   0.000000   10.0000     1.1475
   10.800     0.000   1.388913   0.053307   0.014546   0.067853   0.000000  -0.000000  -0.371610  -0.000000  -0.000000   10.0000     1.1444
   10.900     0.000   1.394336   0.053755   0.014725   0.068480   0.000000  -0.000000  -0.372297   0.000000   0.000000   10.0000     1.1413
   11.000     0.000   1.399731   0.054198   0.014908   0.069106   0.000000  -0.000000  -0.372973   0.000000   0.000000   10.0000     1.1383
   11.100     0.000   1.405078   0.054648   0.015092   0.069740   0.000000  -0.000000  -0.373640   0.000000   0.000000   10.0000     1.1352
   11.200     0.000   1.410418   0.055097   0.015279   0.070376   0.000000  -0.000000  -0.374307   0.000000   0.000000   10.0000     1.1322
   11.300     0.000   1.415740   0.055547   0.015468   0.071015   0.000000  -0.000000  -0.374975   0.000000   0.000000   10.0000     1.1292
   11.400     0.000   1.420989   0.055994   0.015662   0.071657   0.000000  -0.000000  -0.375624   0.000000   0.000000   10.0000     1.1263
   11.500     0.000   1.426176   0.056439   0.015862   0.072301   0.000000  -0.000000  -0.376255   0.000000   0.000000   10.0000     1.1233
   11.600     0.000   1.431329   0.056882   0.016065   0.072947   0.000000  -0.000000  -0.376877   0.000000   0.000000   10.0000     1.1204
   11.700     0.000   1.436443   0.057322   0.016270   0.073592   0.000000  -0.000000  -0.377485   0.000000   0.000000   10.0000     1.1174
   11.800     0.000   1.441468   0.057755   0.016479   0.074234   0.000000  -0.000000  -0.378063   0.000000   0.000000   10.0000     1.1145
   11.900     0.000   1.446401   0.058193   0.016692   0.074884   0.000000  -0.000000  -0.378620   0.000000   0.000000   10.0000     1.1116
   12.000     0.000   1.451298   0.058627   0.016908   0.075535   0.000000  -0.000000  -0.379168   0.000000   0.000000   10.0000     1.1087
   12.100     0.000   1.456110   0.059057   0.017130   0.076187   0.000000  -0.000000  -0.379690  -0.000000  -0.000000   10.0000     1.1057
   12.200     0.000   1.460913   0.059487   0.017352   0.076839   0.000000  -0.000000  -0.380211   0.000000   0.000000   10.0000     1.1028
   12.300     0.000   1.465621   0.059914   0.017583   0.077497   0.000000  -0.000000  -0.380707   0.000000  -0.000000   10.0000     1.0999
   12.400     0.000   1.470237   0.060338   0.017821   0.078159   0.000000  -0.000000  -0.381179   0.000000   0.000000   10.0000     1.0971
   12.500     0.000   1.474809   0.060760   0.018062   0.078822   0.000000  -0.000000  -0.381640   0.000000  -0.000000   10.0000     1.0942
   12.600     0.000   1.479301   0.061179   0.018310   0.079489   0.000000  -0.000000  -0.382084   0.000000   0.000000   10.0000     1.0913
   12.700     0.000   1.483770   0.061597   0.018561   0.080158   0.000000  -0.000000  -0.382522   0.000000   0.000000   10.0000     1.0885
   12.800     0.000   1.488164   0.062013   0.018820   0.080833   0.000000  -0.000000  -0.382945   0.000000   0.000000   10.0000     1.0857
   12.900     0.000   1.492492   0.062428   0.019084   0.081512   0.000000  -0.000000  -0.383353   0.000000   0.000000   10.0000     1.0829
   13.000     0.000   1.496760   0.062839   0.019354   0.082193   0.000000  -0.000000  -0.383746  -0.000000  -0.000000   10.0000     1.0801
   13.100     0.000   1.500924   0.063244   0.019631   0.082876   0.000000  -0.000000  -0.384110   0.000000   0.000000   10.0000     1.0773
   13.200     0.000   1.505032   0.063645   0.019913   0.083558   0.000000  -0.000000  -0.384457   0.000000   0.000000   10.0000     1.0745
   13.300     0.000   1.509090   0.064043   0.020201   0.084244   0.000000  -0.000000  -0.384799   0.000000   0.000000   10.0000     1.0717
   13.400     0.000   1.513119   0.064441   0.020493   0.084934   0.000000  -0.000000  -0.385138   0.000000   0.000000   10.0000     1.0690
   13.500     0.000   1.517079   0.064834   0.020792   0.085626   0.000000  -0.000000  -0.385460  -0.000000  -0.000000   10.0000     1.0662
   13.600     0.000   1.520976   0.065225   0.021096   0.086321   0.000000  -0.000000  -0.385768   0.000000   0.000000   10.0000     1.0635
   13.700     0.000   1.524819   0.065613   0.021406   0.087019   0.000000  -0.000000  -0.386063   0.000000   0.000000   10.0000     1.0608
   13.800     0.000   1.528530   0.065994   0.021726   0.087721   0.000000  -0.000000  -0.386326  -0.000000  -0.000000   10.0000     1.0581
   13.900     0.000   1.532163   0.066372   0.022054   0.088426   0.000000  -0.000000  -0.386570   0.000000   0.000000   10.0000     1.0554
   14.000     0.000   1.535732   0.066747   0.022387   0.089134   0.000000  -0.000000  -0.386801  -0.000000  -0.000000   10.0000     1.0527
   14.100     0.000   1.539230   0.067118   0.022727   0.089845   0.000000  -0.000000  -0.387015  -0.000000  -0.000000   10.0000     1.0500
   14.200     0.000   1.542636   0.067484   0.023075   0.090559   0.000000  -0.000000  -0.387205  -0.000000  -0.000000   10.0000     1.0473
