xflr5 v6.61

Plane name :        AeroSail 30m 1deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.700     0.000   1.093817   0.031237   0.008899   0.040136   0.000000  -0.000000  -0.280444  -0.000000  -0.000000   10.0000     1.0941
   10.800     0.000   1.105695   0.031902   0.008983   0.040885   0.000000   0.000000  -0.284007   0.000000   0.000000   10.0000     1.0957
   10.900     0.000   1.117647   0.032578   0.009067   0.041645   0.000000  -0.000000  -0.287607   0.000000   0.000000   10.0000     1.0974
   11.000     0.000   1.129577   0.033258   0.009153   0.042411   0.000000  -0.000000  -0.291197  -0.000000  -0.000000   10.0000     1.0991
   11.100     0.000   1.141414   0.033943   0.009243   0.043185   0.000000  -0.000000  -0.294746   0.000000   0.000000   10.0000     1.1006
   11.200     0.000   1.153012   0.034625   0.009333   0.043959   0.000000  -0.000000  -0.298183   0.000000   0.000000   10.0000     1.1018
   11.300     0.000   1.164533   0.035310   0.009425   0.044735   0.000000  -0.000000  -0.301583   0.000000   0.000000   10.0000     1.1030
   11.400     0.000   1.175915   0.035996   0.009517   0.045513   0.000000  -0.000000  -0.304917   0.000000   0.000000   10.0000     1.1040
   11.500     0.000   1.187284   0.036694   0.009610   0.046304   0.000000  -0.000000  -0.308254   0.000000   0.000000   10.0000     1.1050
   11.600     0.000   1.198681   0.037390   0.009704   0.047094   0.000000  -0.000000  -0.311592  -0.000000  -0.000000   10.0000     1.1059
   11.700     0.000   1.208876   0.038063   0.009801   0.047864   0.000000  -0.000000  -0.314386   0.000000   0.000000   10.0000     1.1060
   11.800     0.000   1.218370   0.038704   0.009901   0.048605   0.000000  -0.000000  -0.316840   0.000000   0.000000   10.0000     1.1054
   11.900     0.000   1.227776   0.039340   0.010002   0.049342   0.000000  -0.000000  -0.319247   0.000000   0.000000   10.0000     1.1048
   12.000     0.000   1.236595   0.039953   0.010105   0.050057   0.000000  -0.000000  -0.321375   0.000000   0.000000   10.0000     1.1037
   12.100     0.000   1.245249   0.040565   0.010205   0.050771   0.000000  -0.000000  -0.323427   0.000000   0.000000   10.0000     1.1025
   12.200     0.000   1.253798   0.041162   0.010310   0.051472   0.000000  -0.000000  -0.325417   0.000000   0.000000   10.0000     1.1011
   12.300     0.000   1.261908   0.041745   0.010417   0.052162   0.000000  -0.000000  -0.327208   0.000000   0.000000   10.0000     1.0995
   12.400     0.000   1.269814   0.042318   0.010527   0.052844   0.000000  -0.000000  -0.328899   0.000000   0.000000   10.0000     1.0977
   12.500     0.000   1.277661   0.042883   0.010639   0.053521   0.000000  -0.000000  -0.330555   0.000000   0.000000   10.0000     1.0958
   12.600     0.000   1.285453   0.043456   0.010751   0.054207   0.000000  -0.000000  -0.332194   0.000000   0.000000   10.0000     1.0939
   12.700     0.000   1.293189   0.044024   0.010864   0.054888   0.000000  -0.000000  -0.333802   0.000000   0.000000   10.0000     1.0920
   12.800     0.000   1.300877   0.044606   0.010981   0.055587   0.000000  -0.000000  -0.335407  -0.000000  -0.000000   10.0000     1.0901
   12.900     0.000   1.308249   0.045165   0.011100   0.056265   0.000000  -0.000000  -0.336858   0.000000   0.000000   10.0000     1.0881
   13.000     0.000   1.315407   0.045716   0.011221   0.056936   0.000000  -0.000000  -0.338210  -0.000000  -0.000000   10.0000     1.0858
   13.100     0.000   1.322543   0.046268   0.011341   0.057609   0.000000  -0.000000  -0.339552   0.000000   0.000000   10.0000     1.0836
   13.200     0.000   1.329568   0.046812   0.011464   0.058276   0.000000  -0.000000  -0.340839   0.000000   0.000000   10.0000     1.0812
   13.300     0.000   1.336503   0.047361   0.011589   0.058949   0.000000  -0.000000  -0.342097   0.000000   0.000000   10.0000     1.0789
   13.400     0.000   1.343284   0.047910   0.011715   0.059625   0.000000  -0.000000  -0.343293  -0.000000  -0.000000   10.0000     1.0765
   13.500     0.000   1.350027   0.048451   0.011843   0.060294   0.000000  -0.000000  -0.344464   0.000000   0.000000   10.0000     1.0741
   13.600     0.000   1.356685   0.048998   0.011972   0.060970   0.000000  -0.000000  -0.345606  -0.000000  -0.000000   10.0000     1.0717
   13.700     0.000   1.363331   0.049540   0.012103   0.061643   0.000000  -0.000000  -0.346737  -0.000000  -0.000000   10.0000     1.0692
   13.800     0.000   1.369850   0.050087   0.012235   0.062323   0.000000  -0.000000  -0.347824  -0.000000  -0.000000   10.0000     1.0668
   13.900     0.000   1.376241   0.050630   0.012372   0.063002   0.000000  -0.000000  -0.348857  -0.000000  -0.000000   10.0000     1.0642
   14.000     0.000   1.382291   0.051136   0.012511   0.063647   0.000000  -0.000000  -0.349718   0.000000   0.000000   10.0000     1.0615
   14.100     0.000   1.388272   0.051637   0.012652   0.064290   0.000000  -0.000000  -0.350547   0.000000   0.000000   10.0000     1.0586
   14.200     0.000   1.394239   0.052142   0.012795   0.064936   0.000000  -0.000000  -0.351374  -0.000000  -0.000000   10.0000     1.0558
